Annee;Date_peche;Num_operation;Code_station;LbSiteSurv;Surface_m2_;Nom_usuel_espece;Code_Onema_espece;Effectif_ind_;CoordX_WGS84;CoordY_WGS84;Source;Mise_a_jour
2003;04/09/2003 00:00;22220001192;4179565;RAU DE KERAMBELLEC à BRASPARTS;306.54;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;68.00;-3.9494200000;48.2939900000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Anguille européenne;ANG;18.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Chabot;CHA;208.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Gardon;GAR;4.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Goujon;GOU;310.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Loche franche;LOF;503.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Lamproie de Planer;LPP;55.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Saumon atlantique;SAT;42.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;84.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;Vairon;VAI;9640.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;22/09/2003 00:00;22220001193;4178455;AULNE à LOCMARIA-BERRIEN;1088.62;x;VAN;55.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Anguille européenne;ANG;36.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Chabot;CHA;303.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Gardon;GAR;4.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Goujon;GOU;16.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Loche franche;LOF;66.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Saumon atlantique;SAT;110.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;93.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;03/09/2003 00:00;22220001194;4184600;AVEN à ROSPORDEN;684.00;Vairon;VAI;68.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Anguille européenne;ANG;36.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Chabot;CHA;63.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Loche franche;LOF;28.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Saumon atlantique;SAT;57.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;131.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;1.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001195;4178103;MIGNONNE à IRVILLAC;661.50;Vairon;VAI;64.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
2003;04/09/2003 00:00;22220001196;4174520;HORN à MESPAUL;320.72;Anguille européenne;ANG;5.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:17
2003;04/09/2003 00:00;22220001196;4174520;HORN à MESPAUL;320.72;Chabot;CHA;4.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:17
2003;04/09/2003 00:00;22220001196;4174520;HORN à MESPAUL;320.72;Gardon;GAR;29.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:17
2003;04/09/2003 00:00;22220001196;4174520;HORN à MESPAUL;320.72;Loche franche;LOF;15.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:17
2003;04/09/2003 00:00;22220001196;4174520;HORN à MESPAUL;320.72;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;38.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:17
2003;04/09/2003 00:00;22220001196;4174520;HORN à MESPAUL;320.72;Vairon;VAI;8.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Anguille européenne;ANG;97.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Chabot;CHA;58.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Goujon;GOU;4.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Loche franche;LOF;77.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Saumon atlantique;SAT;104.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;112.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;1.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;23/09/2003 00:00;22220001197;4178000;ELORN à PLOUEDERN;1147.30;Vairon;VAI;146.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Anguille européenne;ANG;5.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Brème bordelière;BRB;1.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Brochet;BRO;1.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Chabot;CHA;30.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Gardon;GAR;1.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Goujon;GOU;35.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Loche franche;LOF;72.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Lamproie de Planer;LPP;13.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Perche-soleil;PES;3.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;32.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;Vairon;VAI;332.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;04/11/2003 00:00;22220001198;4167000;ARGUENON à JUGON-LES-LACS;619.24;x;VAN;15.00;-2.3333200000;48.4028200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Anguille européenne;ANG;1.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Chabot;CHA;340.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Goujon;GOU;7.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Loche franche;LOF;262.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Lamproie de Planer;LPP;25.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;47.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001199;4164758;RANCE à EREAC;364.21;Vairon;VAI;39.00;-2.3330400000;48.2520100000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001200;4172860;RAU DE LAN SCALON à PLOUGONVER;701.52;Chabot;CHA;29.00;-3.4183400000;48.4923000000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001200;4172860;RAU DE LAN SCALON à PLOUGONVER;701.52;Loche franche;LOF;31.00;-3.4183400000;48.4923000000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001200;4172860;RAU DE LAN SCALON à PLOUGONVER;701.52;Lamproie de Planer;LPP;2.00;-3.4183400000;48.4923000000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001200;4172860;RAU DE LAN SCALON à PLOUGONVER;701.52;Saumon atlantique;SAT;20.00;-3.4183400000;48.4923000000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001200;4172860;RAU DE LAN SCALON à PLOUGONVER;701.52;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;260.00;-3.4183400000;48.4923000000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001200;4172860;RAU DE LAN SCALON à PLOUGONVER;701.52;Vairon;VAI;8.00;-3.4183400000;48.4923000000;AFB;30/07/2019 11:17
2003;12/09/2003 00:00;22220001201;4171670;TRIEUX à PLESIDY;519.96;Anguille européenne;ANG;39.00;-3.0953300000;48.4417500000;AFB;30/07/2019 11:17
2003;12/09/2003 00:00;22220001201;4171670;TRIEUX à PLESIDY;519.96;Chabot;CHA;42.00;-3.0953300000;48.4417500000;AFB;30/07/2019 11:17
2003;12/09/2003 00:00;22220001201;4171670;TRIEUX à PLESIDY;519.96;Loche franche;LOF;52.00;-3.0953300000;48.4417500000;AFB;30/07/2019 11:17
2003;12/09/2003 00:00;22220001201;4171670;TRIEUX à PLESIDY;519.96;Saumon atlantique;SAT;3.00;-3.0953300000;48.4417500000;AFB;30/07/2019 11:17
2003;12/09/2003 00:00;22220001201;4171670;TRIEUX à PLESIDY;519.96;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;88.00;-3.0953300000;48.4417500000;AFB;30/07/2019 11:17
2003;12/09/2003 00:00;22220001201;4171670;TRIEUX à PLESIDY;519.96;Vairon;VAI;39.00;-3.0953300000;48.4417500000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Anguille européenne;ANG;116.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Chabot;CHA;11.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Goujon;GOU;72.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Loche franche;LOF;378.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Lamproie de Planer;LPP;134.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Saumon atlantique;SAT;275.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;110.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;11/09/2003 00:00;22220001202;4173083;LEGUER à PLOUBEZRE;1933.43;Vairon;VAI;462.00;-3.4269700000;48.6609700000;AFB;30/07/2019 11:17
2003;05/09/2003 00:00;22220001203;4178850;RAU DE KERSAULT à LOCARN;394.02;Chabot;CHA;44.00;-3.4284000000;48.3186100000;AFB;30/07/2019 11:17
2003;05/09/2003 00:00;22220001203;4178850;RAU DE KERSAULT à LOCARN;394.02;Loche franche;LOF;38.00;-3.4284000000;48.3186100000;AFB;30/07/2019 11:17
2003;05/09/2003 00:00;22220001203;4178850;RAU DE KERSAULT à LOCARN;394.02;Lamproie de Planer;LPP;9.00;-3.4284000000;48.3186100000;AFB;30/07/2019 11:17
2003;05/09/2003 00:00;22220001203;4178850;RAU DE KERSAULT à LOCARN;394.02;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;82.00;-3.4284000000;48.3186100000;AFB;30/07/2019 11:17
2003;05/09/2003 00:00;22220001203;4178850;RAU DE KERSAULT à LOCARN;394.02;Vairon;VAI;99.00;-3.4284000000;48.3186100000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Chabot;CHA;172.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Chevaine;CHE;14.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Gardon;GAR;17.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Goujon;GOU;12.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Loche franche;LOF;52.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Perche;PER;5.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Sandre;SAN;2.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;15.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;25/09/2003 00:00;22220001204;4195950;RAU DU LARHON à SAINT-MAUDAN;346.68;Vairon;VAI;30.00;-2.7548700000;48.1138200000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Anguille européenne;ANG;11.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Brochet;BRO;1.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Gardon;GAR;347.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Goujon;GOU;381.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Grémille;GRE;2.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Loche franche;LOF;234.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Perche;PER;15.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;3.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;Vairon;VAI;59.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;24/09/2003 00:00;22220001205;4168140;GOUESSANT à COETMIEUX;634.44;x;VAN;88.00;-2.5684600000;48.4846700000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Ablette;ABL;110.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Brème bordelière;BRB;524.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Brème commune;BRE;177.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Brochet;BRO;1.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Gardon;GAR;190.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Grémille;GRE;13.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Poisson-chat;PCH;42.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Perche;PER;22.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Rotengle;ROT;7.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;01/09/2003 00:00;22220001206;4214500;VILAINE à LANGON;196.00;Sandre;SAN;11.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Ablette;ABL;4.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Anguille européenne;ANG;15.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Achigan à grande bouche;BBG;3.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Brème bordelière;BRB;34.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Brème commune;BRE;19.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Brochet;BRO;2.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Carassin commun;CAS;1.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Carpe commune, Carpat, Carpeau, Escarpo, Kerpaille ( Français );CCO;1.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Chevaine;CHE;9.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Gardon;GAR;28.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Goujon;GOU;4.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Grémille;GRE;2.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Écrevisse américaine;OCL;2.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Poisson-chat;PCH;7.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Perche;PER;36.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Perche-soleil;PES;41.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Rotengle;ROT;69.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Sandre;SAN;5.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;Tanche;TAN;6.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;02/10/2003 00:00;22220001207;4214500;VILAINE à LANGON;337.50;x;VAN;6.00;-1.8682600000;47.7010600000;AFB;30/07/2019 11:17
2003;16/09/2003 00:00;22220001208;4161595;NANCON à LECOUSSE;239.68;Epinochette;EPT;8.00;-1.1967300000;48.3756600000;AFB;30/07/2019 11:17
2003;16/09/2003 00:00;22220001208;4161595;NANCON à LECOUSSE;239.68;Loche franche;LOF;126.00;-1.1967300000;48.3756600000;AFB;30/07/2019 11:17
2003;16/09/2003 00:00;22220001208;4161595;NANCON à LECOUSSE;239.68;Lamproie de Planer;LPP;12.00;-1.1967300000;48.3756600000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Anguille européenne;ANG;248.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Brochet;BRO;2.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Chevaine;CHE;382.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Flet;FLE;25.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Gardon;GAR;5.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Loche franche;LOF;22.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Rotengle;ROT;1.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Tanche;TAN;29.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001209;4163500;GUYOULT à MONT-DOL;243.96;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;4.00;-1.7813400000;48.5794400000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Anguille européenne;ANG;2.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Brochet;BRO;1.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Chabot;CHA;106.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Chevaine;CHE;12.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Loche franche;LOF;105.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Lamproie de Planer;LPP;146.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
2003;15/09/2003 00:00;22220001210;4205500;ILLE à MONTREUIL-SUR-ILLE;228.00;Écrevisse américaine;OCL;17.00;-1.6725800000;48.2962800000;AFB;30/07/2019 11:17
